2024-01-07 15:47:20,347 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-14 15:45:44,714 | INFO  | ActiveMQ Jolokia REST API available at http://127.0.0.1:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-16 22:22:45,226 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-16 22:22:45,235 | INFO  | Starting Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-16 22:22:45,271 | INFO  | Starting KahaDBStore | org.apache.activemq.store.kahadb.KahaDBStore | main
2024-01-16 22:22:45,271 | INFO  | Opening MessageDatabase | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-16 22:22:45,328 | INFO  | Page File: C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb\db.data. Recovering pageFile free list due to prior unclean shutdown.. | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-16 22:22:45,335 | INFO  | Page File: C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb\db.data. Recovered pageFile free list of size: 0 | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-16 22:22:45,340 | INFO  | KahaDB is version 7 | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-16 22:22:45,529 | INFO  | Starting Temp Data Store | org.apache.activemq.broker.BrokerService | main
2024-01-16 22:22:45,530 | INFO  | PListStore:[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2024-01-16 22:22:45,530 | INFO  | Starting Job Scheduler Store | org.apache.activemq.broker.BrokerService | main
2024-01-16 22:22:45,530 | INFO  | Persistence Adapter successfully started | org.apache.activemq.broker.BrokerService | main
2024-01-16 22:22:45,675 | INFO  | Apache ActiveMQ 6.0.1 (localhost, ID:LAPTOP-L10PJ9D0-51396-1705440165541-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2024-01-16 22:22:45,769 | INFO  | Listening for connections at: tcp://LAPTOP-L10PJ9D0:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-16 22:22:45,770 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2024-01-16 22:22:45,772 | INFO  | Listening for connections at: amqp://LAPTOP-L10PJ9D0:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-16 22:22:45,773 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2024-01-16 22:22:45,778 | INFO  | Listening for connections at: stomp://LAPTOP-L10PJ9D0:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-16 22:22:45,779 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2024-01-16 22:22:45,784 | INFO  | Listening for connections at: mqtt://LAPTOP-L10PJ9D0:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-16 22:22:45,785 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2024-01-16 22:22:45,790 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-16 22:22:45,843 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-16 22:22:45,958 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@3e4e4c1{/,null,STARTING} has uncovered HTTP methods for the following paths: [/] | org.eclipse.jetty.security.SecurityHandler | main
2024-01-16 22:22:46,049 | INFO  | Listening for connections at ws://LAPTOP-L10PJ9D0:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2024-01-16 22:22:46,049 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2024-01-16 22:22:46,050 | INFO  | Apache ActiveMQ 6.0.1 (localhost, ID:LAPTOP-L10PJ9D0-51396-1705440165541-0:1) started | org.apache.activemq.broker.BrokerService | main
2024-01-16 22:22:46,050 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2024-01-16 22:22:47,102 | INFO  | ActiveMQ WebConsole available at http://127.0.0.1:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-16 22:22:47,103 | INFO  | ActiveMQ Jolokia REST API available at http://127.0.0.1:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-17 09:04:45,073 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-17 09:04:45,079 | INFO  | Starting Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-17 09:04:45,102 | INFO  | Starting KahaDBStore | org.apache.activemq.store.kahadb.KahaDBStore | main
2024-01-17 09:04:45,102 | INFO  | Opening MessageDatabase | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-17 09:04:45,161 | INFO  | KahaDB is version 7 | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-17 09:04:45,165 | INFO  | Page File: C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb\db.data. Recovering pageFile free list due to prior unclean shutdown.. | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-17 09:04:45,179 | INFO  | Page File: C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb\db.data. Recovered pageFile free list of size: 0 | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-17 09:04:45,340 | INFO  | Starting Temp Data Store | org.apache.activemq.broker.BrokerService | main
2024-01-17 09:04:45,341 | INFO  | PListStore:[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2024-01-17 09:04:45,341 | INFO  | Starting Job Scheduler Store | org.apache.activemq.broker.BrokerService | main
2024-01-17 09:04:45,341 | INFO  | Persistence Adapter successfully started | org.apache.activemq.broker.BrokerService | main
2024-01-17 09:04:45,477 | INFO  | Apache ActiveMQ 6.0.1 (localhost, ID:LAPTOP-L10PJ9D0-49792-1705478685349-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2024-01-17 09:04:45,550 | INFO  | Listening for connections at: tcp://LAPTOP-L10PJ9D0:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-17 09:04:45,550 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2024-01-17 09:04:45,553 | INFO  | Listening for connections at: amqp://LAPTOP-L10PJ9D0:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-17 09:04:45,554 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2024-01-17 09:04:45,556 | INFO  | Listening for connections at: stomp://LAPTOP-L10PJ9D0:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-17 09:04:45,556 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2024-01-17 09:04:45,559 | INFO  | Listening for connections at: mqtt://LAPTOP-L10PJ9D0:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-17 09:04:45,559 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2024-01-17 09:04:45,562 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-17 09:04:45,606 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-17 09:04:45,707 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@56399b9e{/,null,STARTING} has uncovered HTTP methods for the following paths: [/] | org.eclipse.jetty.security.SecurityHandler | main
2024-01-17 09:04:45,784 | INFO  | Listening for connections at ws://LAPTOP-L10PJ9D0:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2024-01-17 09:04:45,784 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2024-01-17 09:04:45,785 | INFO  | Apache ActiveMQ 6.0.1 (localhost, ID:LAPTOP-L10PJ9D0-49792-1705478685349-0:1) started | org.apache.activemq.broker.BrokerService | main
2024-01-17 09:04:45,785 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2024-01-17 09:04:46,549 | INFO  | ActiveMQ WebConsole available at http://127.0.0.1:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-17 09:04:46,549 | INFO  | ActiveMQ Jolokia REST API available at http://127.0.0.1:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-22 13:10:38,745 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-22 13:10:38,752 | INFO  | Starting Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2024-01-22 13:10:38,802 | INFO  | Starting KahaDBStore | org.apache.activemq.store.kahadb.KahaDBStore | main
2024-01-22 13:10:38,802 | INFO  | Opening MessageDatabase | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-22 13:10:38,870 | INFO  | Page File: C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb\db.data. Recovering pageFile free list due to prior unclean shutdown.. | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-22 13:10:38,874 | INFO  | KahaDB is version 7 | org.apache.activemq.store.kahadb.MessageDatabase | main
2024-01-22 13:10:38,881 | INFO  | Page File: C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\kahadb\db.data. Recovered pageFile free list of size: 0 | org.apache.activemq.store.kahadb.disk.page.PageFile | KahaDB Index Free Page Recovery
2024-01-22 13:10:39,040 | INFO  | Starting Temp Data Store | org.apache.activemq.broker.BrokerService | main
2024-01-22 13:10:39,040 | INFO  | PListStore:[C:\Users\mikac\OneDrive\Desktop\apache-activemq-6.0.1\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2024-01-22 13:10:39,041 | INFO  | Starting Job Scheduler Store | org.apache.activemq.broker.BrokerService | main
2024-01-22 13:10:39,041 | INFO  | Persistence Adapter successfully started | org.apache.activemq.broker.BrokerService | main
2024-01-22 13:10:39,197 | INFO  | Apache ActiveMQ 6.0.1 (localhost, ID:LAPTOP-L10PJ9D0-59406-1705925439049-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2024-01-22 13:10:39,288 | INFO  | Listening for connections at: tcp://LAPTOP-L10PJ9D0:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-22 13:10:39,289 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2024-01-22 13:10:39,291 | INFO  | Listening for connections at: amqp://LAPTOP-L10PJ9D0:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-22 13:10:39,291 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2024-01-22 13:10:39,293 | INFO  | Listening for connections at: stomp://LAPTOP-L10PJ9D0:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-22 13:10:39,293 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2024-01-22 13:10:39,296 | INFO  | Listening for connections at: mqtt://LAPTOP-L10PJ9D0:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2024-01-22 13:10:39,296 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2024-01-22 13:10:39,300 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-22 13:10:39,356 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | main
2024-01-22 13:10:39,493 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@56399b9e{/,null,STARTING} has uncovered HTTP methods for the following paths: [/] | org.eclipse.jetty.security.SecurityHandler | main
2024-01-22 13:10:39,739 | INFO  | Listening for connections at ws://LAPTOP-L10PJ9D0:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2024-01-22 13:10:39,739 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2024-01-22 13:10:39,739 | INFO  | Apache ActiveMQ 6.0.1 (localhost, ID:LAPTOP-L10PJ9D0-59406-1705925439049-0:1) started | org.apache.activemq.broker.BrokerService | main
2024-01-22 13:10:39,739 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2024-01-22 13:10:40,733 | INFO  | ActiveMQ WebConsole available at http://127.0.0.1:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2024-01-22 13:10:40,733 | INFO  | ActiveMQ Jolokia REST API available at http://127.0.0.1:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
